Image,Number,Level,Left,Right,补充
http://www.foundalis.com/res/bps/bongard/p065.gif,65,M,三角形水平分布,三角形垂直分布,
http://www.foundalis.com/res/bps/bongard/p066.gif,66,M,离散点水平,离散点垂直,
http://www.foundalis.com/res/bps/bongard/p067.gif,67,C,第一分支在右,第一分支在左,cool
http://www.foundalis.com/res/bps/bongard/p068.gif,68,C,左分支的顶端比右分支低,,cool
http://www.foundalis.com/res/bps/bongard/p069.gif,69,M,主干带实心顶点,枝干带实心顶点,
http://www.foundalis.com/res/bps/bongard/p070.gif,70,M,分支均来源于主分支,,
http://www.foundalis.com/res/bps/bongard/p071.gif,71,C,三层,两层,cool
http://www.foundalis.com/res/bps/bongard/p072.gif,72,C,线条首段和尾段平行,,cool
http://www.foundalis.com/res/bps/bongard/p073.gif,73,C,,,
http://www.foundalis.com/res/bps/bongard/p074.gif,74,M,宽处接线,窄处接线,
http://www.foundalis.com/res/bps/bongard/p075.gif,75,M,三角形在弧内,三角形在弧外,
http://www.foundalis.com/res/bps/bongard/p076.gif,76,M,缩进的弧长,,cool
http://www.foundalis.com/res/bps/bongard/p077.gif,77,C,,,
http://www.foundalis.com/res/bps/bongard/p078.gif,78,C,交于一点,不交于一点,cool
http://www.foundalis.com/res/bps/bongard/p079.gif,79,C,实心圆离空心圆更近,实心圆离空心圆更远,cool
http://www.foundalis.com/res/bps/bongard/p080.gif,80,M,加号到两个圆点距离相等,加号到两个圆点距离不等,cool
http://www.foundalis.com/res/bps/bongard/p081.gif,81,M,空心实心各自聚合,空心实心混合,
http://www.foundalis.com/res/bps/bongard/p082.gif,82,C,,,
http://www.foundalis.com/res/bps/bongard/p083.gif,83,C,O在+内,,
http://www.foundalis.com/res/bps/bongard/p084.gif,84,S,外,内,
http://www.foundalis.com/res/bps/bongard/p085.gif,85,S,三条线,五条线,cool
http://www.foundalis.com/res/bps/bongard/p086.gif,86,M,三,五,
http://www.foundalis.com/res/bps/bongard/p087.gif,87,M,四,五,
http://www.foundalis.com/res/bps/bongard/p088.gif,88,M,三,五,
http://www.foundalis.com/res/bps/bongard/p089.gif,89,C,,,
http://www.foundalis.com/res/bps/bongard/p090.gif,90,C,三部分,四部分,
http://www.foundalis.com/res/bps/bongard/p091.gif,91,S,三,四,
http://www.foundalis.com/res/bps/bongard/p092.gif,92,M,单条线,多条线,
http://www.foundalis.com/res/bps/bongard/p093.gif,93,M,交叉点空心,交叉点实心,cool
http://www.foundalis.com/res/bps/bongard/p094.gif,94,S,实心圆在内部,实心圆在端点,cool
http://www.foundalis.com/res/bps/bongard/p095.gif,95,S,竖纹,横纹,
http://www.foundalis.com/res/bps/bongard/p096.gif,96,S,三,四,
http://www.foundalis.com/res/bps/bongard/p097.gif,97,S,三角形,圆形,
http://www.foundalis.com/res/bps/bongard/p098.gif,98,S,三角形 ,四边形,
http://www.foundalis.com/res/bps/bongard/p099.gif,99,C,混合,纯,
http://www.foundalis.com/res/bps/bongard/p100.gif,100,P,A,B,
http://www.foundalis.com/res/bps/doughof/p101.gif,101,C,口平行,口垂直,cool
http://www.foundalis.com/res/bps/doughof/p102.gif,102,C,,,
http://www.foundalis.com/res/bps/doughof/p103.gif,103,C,连接后成等腰三角形,连接后成斜三角形,cool
http://www.foundalis.com/res/bps/doughof/p104.gif,104,C,,,
http://www.foundalis.com/res/bps/doughof/p105.gif,105,C,,,
http://www.foundalis.com/res/bps/doughof/p106.gif,106,M,连线左高右低,,
http://www.foundalis.com/res/bps/doughof/p107.gif,107,C,有三条简单型的边,有三条修饰型的边,
http://www.foundalis.com/res/bps/doughof/p108.gif,108,M,末梢逐渐变小,末梢逐渐变大,
http://www.foundalis.com/res/bps/doughof/p109.gif,109,C,,,
http://www.foundalis.com/res/bps/doughof/p110.gif,110,C,偶数圆,奇数,
http://www.foundalis.com/res/bps/doughof/p111.gif,111,C,,,
http://www.foundalis.com/res/bps/doughof/p112.gif,112,C,,,
http://www.foundalis.com/res/bps/doughof/p113.gif,113,C,,,
http://www.foundalis.com/res/bps/doughof/p114.gif,114,C,四个封闭区域,三个封闭区域,
http://www.foundalis.com/res/bps/doughof/p115.gif,115,C,,,
http://www.foundalis.com/res/bps/doughof/p116.gif,116,C,多边形以某条边为底,多边形以某个顶点为底,
http://www.foundalis.com/res/bps/doughof/p117.gif,117,C,三角形指向圆心,三角形不指向圆心,
http://www.foundalis.com/res/bps/doughof/p118.gif,118,C,无回路,有回路,
http://www.foundalis.com/res/bps/doughof/p119.gif,119,C,,,
http://www.foundalis.com/res/bps/doughof/p120.gif,120,C,,,
http://www.foundalis.com/res/bps/doughof/p121.gif,121,C,,,
http://www.foundalis.com/res/bps/doughof/p122.gif,122,C,,,
http://www.foundalis.com/res/bps/doughof/p123.gif,123,C,形状两个相似,两个不同,
http://www.foundalis.com/res/bps/doughof/p124.gif,124,C,,,
http://www.foundalis.com/res/bps/doughof/p125.gif,125,C,互补,不互补,
http://www.foundalis.com/res/bps/doughof/p126.gif,126,C,,,
http://www.foundalis.com/res/bps/doughof/p127.gif,127,C,奇数个圆,偶数个圆,
http://www.foundalis.com/res/bps/doughof/p128.gif,128,C,,,
http://www.foundalis.com/res/bps/doughof/p129.gif,129,C,非口中口,口中口,
http://www.foundalis.com/res/bps/doughof/p130.gif,130,C,,,
http://www.foundalis.com/res/bps/doughof/p131.gif,131,C,连线正四边形,非正四边形,
http://www.foundalis.com/res/bps/doughof/p132.gif,132,C,三点连线的三角形边为底,角为底,
http://www.foundalis.com/res/bps/doughof/p133.gif,133,C,,,
http://www.foundalis.com/res/bps/doughof/p134.gif,134,C,三圆心可连为直线,不可,
http://www.foundalis.com/res/bps/doughof/p135.gif,135,C,弧的同一侧,弧的不同侧,
http://www.foundalis.com/res/bps/doughof/p136.gif,136,C,,,
http://www.foundalis.com/res/bps/doughof/p137.gif,137,C,边数和点数相等,边数和点数不等,
http://www.foundalis.com/res/bps/doughof/p138.gif,138,C,,,
http://www.foundalis.com/res/bps/doughof/p139.gif,139,M,有序,杂乱,
http://www.foundalis.com/res/bps/doughof/p140.gif,140,C,,,
http://www.foundalis.com/res/bps/doughof/p141.gif,141,M,3：2,4：1,
http://www.foundalis.com/res/bps/doughof/p142.gif,142,C,,,
http://www.foundalis.com/res/bps/doughof/p143.gif,143,C,"3,2","4,1",
http://www.foundalis.com/res/bps/doughof/p144.gif,144,C,,,
http://www.foundalis.com/res/bps/doughof/p145.gif,145,C,"4,1","3+1, 1",
http://www.foundalis.com/res/bps/doughof/p146.gif,146,C,,,
http://www.foundalis.com/res/bps/doughof/p147.gif,147,C,去掉共线三点后剩下两点呈 : 状,去掉共线三点后剩下两点呈 · · 状,cool
http://www.foundalis.com/res/bps/doughof/p148.gif,148,M,开放,封闭,
http://www.foundalis.com/res/bps/doughof/p149.gif,149,C,,,
http://www.foundalis.com/res/bps/doughof/p150.gif,150,C,,,
http://www.foundalis.com/res/bps/doughof/p151.gif,151,C,,,
http://www.foundalis.com/res/bps/doughof/p152.gif,152,M,非对称,对称,
http://www.foundalis.com/res/bps/doughof/p153.gif,153,C,,,
http://www.foundalis.com/res/bps/doughof/p154.gif,154,C,,,
http://www.foundalis.com/res/bps/doughof/p155.gif,155,C,,,
http://www.foundalis.com/res/bps/doughof/p156.gif,156,M,三波,两波,
http://www.foundalis.com/res/bps/foundal/p157.gif,157,S,白底黑图,黑底白图,
http://www.foundalis.com/res/bps/foundal/p158.gif,158,M,30度,15度,
http://www.foundalis.com/res/bps/foundal/p159.gif,159,S,长方形,三角形,
http://www.foundalis.com/res/bps/foundal/p160.gif,160,M,类似三角形的四边形,四边形,
http://www.foundalis.com/res/bps/foundal/p161.gif,161,C,三种点在一条直线,混乱,
http://www.foundalis.com/res/bps/foundal/p162.gif,162,C,,,
http://www.foundalis.com/res/bps/foundal/p163.gif,163,M,一侧,两侧,
http://www.foundalis.com/res/bps/foundal/p164.gif,164,C,,,
http://www.foundalis.com/res/bps/foundal/p165.gif,165,M,无边和此线平行,有边和此线平行,
http://www.foundalis.com/res/bps/foundal/p166.gif,166,M,两波,三波,
http://www.foundalis.com/res/bps/foundal/p167.gif,167,M,两堆一波,三堆一波,
http://www.foundalis.com/res/bps/foundal/p168.gif,168,C,,,
http://www.foundalis.com/res/bps/foundal/p169.gif,169,C,,,
http://www.foundalis.com/res/bps/foundal/p170.gif,170,M,N,X,
http://www.foundalis.com/res/bps/foundal/p171.gif,171,M,角连线,边中点连线,
http://www.foundalis.com/res/bps/foundal/p172.gif,172,C,,,
http://www.foundalis.com/res/bps/foundal/p173.gif,173,M,有序,杂乱,
http://www.foundalis.com/res/bps/foundal/p174.gif,174,C,,,
http://www.foundalis.com/res/bps/foundal/p175.gif,175,C,,,
http://www.foundalis.com/res/bps/foundal/p176.gif,176,C,两点有路通过,两点被阻挡,
http://www.foundalis.com/res/bps/foundal/p177.gif,177,C,,,
http://www.foundalis.com/res/bps/foundal/p178.gif,178,C,,,
http://www.foundalis.com/res/bps/foundal/p179.gif,179,M,上宅下宽,上宽下窄,
http://www.foundalis.com/res/bps/foundal/p180.gif,180,M,实体在窄部,实体在宽部,
http://www.foundalis.com/res/bps/foundal/p181.gif,181,C,,,
http://www.foundalis.com/res/bps/foundal/p182.gif,182,C,,,
http://www.foundalis.com/res/bps/foundal/p183.gif,183,M,两边旋转方向不同,两边旋转方向相同,
http://www.foundalis.com/res/bps/foundal/p184.gif,184,M,曲边,锯齿边,
http://www.foundalis.com/res/bps/foundal/p185.gif,185,C,两坨,三坨,
http://www.foundalis.com/res/bps/foundal/p186.gif,186,C,,,
http://www.foundalis.com/res/bps/foundal/p187.gif,187,C,小图比所围图形边多,小图比所围图形边少,cool
http://www.foundalis.com/res/bps/foundal/p188.gif,188,C,大图与所用小图形状不一致,大图与所用小图形状一致,cool
http://www.foundalis.com/res/bps/foundal/p189.gif,189,C,,,
http://www.foundalis.com/res/bps/foundal/p190.gif,190,C,单条上的颜色一致,不一致,
http://www.foundalis.com/res/bps/foundal/p191.gif,191,M,开口向左,开口向右,
http://www.foundalis.com/res/bps/foundal/p192.gif,192,M,开口向左,开口向右,
http://www.foundalis.com/res/bps/foundal/p193.gif,193,M,内图形为三角形,正方形,
http://www.foundalis.com/res/bps/foundal/p194.gif,194,M,内三角为等腰三角形,斜三角形,
http://www.foundalis.com/res/bps/foundal/p195.gif,195,C,离中线近,离边线近,
http://www.foundalis.com/res/bps/foundal/p196.gif,196,S,浅,深,
http://www.foundalis.com/res/bps/foundal/p197.gif,197,M,字体,,
http://www.foundalis.com/res/bps/foundal/p198.gif,198,C,,,
http://www.foundalis.com/res/bps/foundal/p199.gif,199,C,,,
http://www.foundalis.com/res/bps/foundal/p200.gif,200,C,依据性质进行分类,依据数量进行分类,cool
http://www.foundalis.com/res/bps/insana/p201.gif,201,C,,,
http://www.foundalis.com/res/bps/insana/p202.gif,202,C,,,
http://www.foundalis.com/res/bps/insana/p203.gif,203,C,,,
http://www.foundalis.com/res/bps/insana/p204.gif,204,C,,,
http://www.foundalis.com/res/bps/insana/p205.gif,205,C,,,
http://www.foundalis.com/res/bps/insana/p206.gif,206,C,,,
http://www.foundalis.com/res/bps/insana/p207.gif,207,C,,,
http://www.foundalis.com/res/bps/insana/p208.gif,208,C,,,
http://www.foundalis.com/res/bps/insana/p209.gif,209,C,,,
http://www.foundalis.com/res/bps/insana/p210.gif,210,C,,,
http://www.foundalis.com/res/bps/insana/p211.gif,211,C,,,
http://www.foundalis.com/res/bps/insana/p212.gif,212,C,,,
http://www.foundalis.com/res/bps/insana/p213.gif,213,C,,,
http://www.foundalis.com/res/bps/insana/p214.gif,214,C,,,
http://www.foundalis.com/res/bps/insana/p215.gif,215,C,,,
http://www.foundalis.com/res/bps/insana/p216.gif,216,C,,,
http://www.foundalis.com/res/bps/insana/p217.gif,217,C,,,
http://www.foundalis.com/res/bps/insana/p218.gif,218,C,,,
http://www.foundalis.com/res/bps/insana/p219.gif,219,C,,,
http://www.foundalis.com/res/bps/insana/p220.gif,220,C,,,
http://www.foundalis.com/res/bps/insana/p221.gif,221,C,,,
http://www.foundalis.com/res/bps/insana/p222.gif,222,C,,,
http://www.foundalis.com/res/bps/insana/p223.gif,223,C,,,
http://www.foundalis.com/res/bps/insana/p224.gif,224,C,,,
http://www.foundalis.com/res/bps/insana/p225.gif,225,C,,,
http://www.foundalis.com/res/bps/insana/p226.gif,226,C,,,
http://www.foundalis.com/res/bps/insana/p227.gif,227,C,,,
http://www.foundalis.com/res/bps/insana/p228.gif,228,C,,,
http://www.foundalis.com/res/bps/insana/p229.gif,229,C,,,
http://www.foundalis.com/res/bps/insana/p230.gif,230,C,,,
http://www.foundalis.com/res/bps/insana/p231.gif,231,C,,,
http://www.foundalis.com/res/bps/insana/p232.gif,232,C,,,
http://www.foundalis.com/res/bps/shanahan/p233.gif,233,C,,,
http://www.foundalis.com/res/bps/shanahan/p234.gif,234,C,,,
http://www.foundalis.com/res/bps/shanahan/p235.gif,235,C,,,
http://www.foundalis.com/res/bps/shanahan/p236.gif,236,C,,,
http://www.foundalis.com/res/bps/shanahan/p237.gif,237,C,,,
http://www.foundalis.com/res/bps/foundal/p238.gif,238,C,,,
http://www.foundalis.com/res/bps/foundal/p239.gif,239,C,,,
http://www.foundalis.com/res/bps/howells/p240.gif,240,C,,,
http://www.foundalis.com/res/bps/howells/p241.gif,241,C,,,
http://www.foundalis.com/res/bps/howells/p242.gif,242,C,,,
http://www.foundalis.com/res/bps/howells/p243.gif,243,C,,,
http://www.foundalis.com/res/bps/howells/p244.gif,244,C,,,
http://www.foundalis.com/res/bps/gunnarsson/p245.gif,245,C,,,
http://www.foundalis.com/res/bps/gunnarsson/p246.gif,246,C,,,
http://www.foundalis.com/res/bps/gunnarsson/p247.gif,247,C,,,
http://www.foundalis.com/res/bps/gunnarsson/p248.gif,248,C,,,
http://www.foundalis.com/res/bps/gunnarsson/p249.gif,249,C,,,
http://www.foundalis.com/res/bps/gunnarsson/p250.gif,250,C,,,
http://www.foundalis.com/res/bps/gunnarsson/p251.gif,251,C,,,
http://www.foundalis.com/res/bps/gunnarsson/p252.gif,252,C,,,
http://www.foundalis.com/res/bps/gunnarsson/p253.gif,253,C,,,
http://www.foundalis.com/res/bps/gunnarsson/p254.gif,254,C,,,
http://www.foundalis.com/res/bps/gunnarsson/p255.gif,255,C,,,
http://www.foundalis.com/res/bps/gunnarsson/p256.gif,256,C,,,
http://www.foundalis.com/res/bps/gunnarsson/p257.gif,257,C,,,
http://www.foundalis.com/res/bps/gunnarsson/p258.gif,258,C,,,
http://www.foundalis.com/res/bps/gunnarsson/p259.gif,259,C,,,
http://www.foundalis.com/res/bps/gunnarsson/p260.gif,260,C,,,
http://www.foundalis.com/res/bps/ihde/p261.gif,261,C,,,
http://www.foundalis.com/res/bps/barenbaum/p262.gif,262,C,,,
http://www.foundalis.com/res/bps/barenbaum/p263.gif,263,C,,,
http://www.foundalis.com/res/bps/merse/p264.gif,264,Boring,,,
http://www.foundalis.com/res/bps/merse/p265.gif,265,Boring,,,
http://www.foundalis.com/res/bps/merse/p266.gif,266,Boring,,,
http://www.foundalis.com/res/bps/merse/p267.gif,267,Boring,,,
http://www.foundalis.com/res/bps/merse/p268.gif,268,Boring,,,
http://www.foundalis.com/res/bps/merse/p269.gif,269,Boring,,,
http://www.foundalis.com/res/bps/merse/p270.gif,270,Boring,,,
http://www.foundalis.com/res/bps/merse/p271.gif,271,Boring,,,
http://www.foundalis.com/res/bps/merse/p272.gif,272,Boring,,,
http://www.foundalis.com/res/bps/merse/p273.gif,273,Boring,,,
http://www.foundalis.com/res/bps/merse/p274.gif,274,Boring,,,
http://www.foundalis.com/res/bps/merse/p275.gif,275,Boring,,,
http://www.foundalis.com/res/bps/merse/p276.gif,276,Boring,,,
http://www.foundalis.com/res/bps/merse/p277.gif,277,Boring,,,
http://www.foundalis.com/res/bps/merse/p278.gif,278,Boring,,,
http://www.foundalis.com/res/bps/merse/p279.gif,279,Boring,,,
http://www.foundalis.com/res/bps/merse/p280.gif,280,Boring,,,
